T1_true,T1_pred,T2_true,T2_pred,T3_true,T3_pred,T4_true,T4_pred,T5_true,T5_pred,lnA_true,lnA_pred,EaR_true,EaR_pred
-0.258758062,1.734895366,7.66327663,8.356345883,11.37950679,11.78802179,13.45894395,13.8874423,14.82303043,15.30431287,23.71856884,23.516716,-4140.348882,-4337.8467
-0.560155356,-1.529448439,7.389696524,6.524446528,11.27426683,10.60508478,13.53924792,13.07092955,15.00876614,14.7221618,22.93939081,22.751955,-5862.532906,-5685.7407
-6.28933314,-5.366040758,6.033978712,5.424313867,10.86073873,10.23403153,13.30302898,12.95639905,14.88745923,14.70795214,24.86785652,24.891785,-5758.714264,-5185.155
-3.892235527,-3.452124483,6.263360072,5.672415527,10.72996828,10.13373936,13.14031856,12.77908307,14.70200089,14.52973158,22.51368038,22.74633,-8571.971143,-7936.0234
-3.487740186,-2.427558759,6.616530241,6.058920334,11.08235153,10.29213512,13.47643529,12.82886338,15.01517409,14.51868705,22.56636235,22.80549,-4615.548423,-4906.8315
-10.21819754,-6.427546735,3.764049701,4.417744533,9.709751249,9.754552137,12.77256831,12.92968384,14.66150758,15.03533284,23.32030381,22.92748,-5457.515153,-5578.401
-0.629353494,-0.0294524,7.672654616,7.256483137,11.54420068,11.04826908,13.69766537,13.37331772,15.11777093,14.94474878,23.97283628,22.856554,-5226.148536,-4832.7603
2.184009499,1.706191212,8.839623842,7.915062383,12.0806182,11.27932257,13.95198573,13.38951221,15.26212361,14.83668068,22.19663294,22.32808,-6551.937854,-5314.307
1.307143047,0.014569693,8.574605997,7.122092651,12.04045278,10.84821811,14.01062966,13.14229562,15.33460792,14.69681225,22.78230646,22.635328,-4044.282104,-3971.057
0.845755167,1.853746615,8.53944049,8.499602538,12.0058455,11.94464449,13.99405266,14.05248235,15.3699219,15.47513638,22.25848064,22.358683,-4523.385586,-4224.384
2.518028751,3.306164879,8.637155283,8.827378791,11.88549016,11.93232972,13.86611778,13.92240769,15.21686593,15.30668405,22.49216475,22.481928,-3848.273737,-3704.5742
5.254618192,5.245875964,9.793640622,9.44831119,12.2373517,11.99194199,13.76904234,13.69703207,14.89342342,14.9195615,23.24537382,24.505186,-4603.671784,-4198.3516
-14.47952112,-10.24827502,4.792321624,4.628841455,10.68376297,10.18274573,13.29926775,13.08651705,14.85504141,14.87160347,23.26454757,22.924976,-5488.876943,-6221.627
-0.570378943,1.988415439,7.394737099,8.235571915,11.23080212,11.61138163,13.39912865,13.72553015,14.84362885,15.17395141,26.18949967,25.900059,-5857.036522,-5446.6465
-3.643900243,-1.940603805,6.616223305,6.665452772,10.99903285,10.85463175,13.32557029,13.33285644,14.89565333,14.97056216,24.64630238,24.616203,-8051.025902,-8379.026
0.403426932,0.323173379,7.823114742,6.91706233,11.48488404,10.61120973,13.55234658,12.97363129,14.88008335,14.61448061,22.95581752,22.990232,-7690.490826,-7536.813
-2.909190061,1.125459872,6.574583665,7.801243066,11.02701556,11.46814173,13.44303477,13.78625939,14.99194771,15.38417718,23.27763511,23.26855,-5291.688336,-5309.0215
-5.25694335,0.647469242,6.741571412,8.414370437,10.96848087,12.16025705,13.17013527,14.36562702,14.83818088,15.81871242,25.58442478,25.432308,-4452.949167,-4503.4004
-6.870390229,-4.841904784,5.313538825,5.124752003,10.41208369,9.897205236,13.04109895,12.69659345,14.68240094,14.53689051,22.12988713,22.715435,-7427.32137,-7205.106
-11.1355126,-6.539454584,4.446953578,4.959363864,10.14234058,10.06428189,12.93781147,12.94813525,14.68429031,14.80144951,22.72432032,22.30273,-4626.673441,-5466.4185
0.040474969,0.733738867,7.81843513,7.563221702,11.48676854,11.1948379,13.52887024,13.44856281,14.87389096,14.98353901,22.74620384,22.613321,-5331.812973,-4361.404
-11.85243,-10.92598953,5.133377972,4.042359765,10.77239172,9.769712345,13.4229396,12.79519353,15.03925657,14.66581716,22.62199451,22.5578,-4678.982136,-4730.786
-2.754097818,-0.866307206,6.975267001,7.092045289,11.2231542,11.0789783,13.491544,13.47363616,15.01532473,15.07110732,22.6492655,22.672235,-3797.880687,-4088.4038
-8.077997189,-4.823577227,4.965025071,5.391083585,10.30154216,10.22342466,13.01168592,13.04045612,14.71020986,14.88536982,22.65282592,22.992506,-4766.052592,-4445.34
7.947865731,7.757168416,10.81762851,10.67951986,12.62790418,12.63114796,13.87386611,14.02683559,14.81874933,15.07451344,23.6411238,23.417501,-5068.60076,-5994.9614
5.02007529,2.694356994,9.906860467,7.955322943,12.54419745,11.0271877,14.17238967,13.04097285,15.32925221,14.46303628,22.97009315,23.168823,-3768.746652,-4537.9844
1.768562136,3.594011359,8.624298593,8.95674513,12.03484432,12.04473913,13.98469506,14.05207852,15.32448704,15.46154521,22.4974212,22.601246,-4899.313415,-4966.7246
2.583217086,0.790073422,8.493138422,7.074921034,11.72866223,10.69212151,13.8378455,13.04277656,15.42178346,14.69298651,21.93654812,22.745825,-3333.294495,-3594.9941
-4.22330423,1.1930545,6.047337446,8.184149442,10.88302436,11.95709848,13.53895766,14.31822173,15.24935622,15.93507896,22.59513726,22.678478,-4097.573512,-5248.6055
5.054750785,5.461266242,9.839315408,9.870201874,12.46963287,12.47224208,14.11795764,14.18925597,15.30160726,15.40714897,22.55255595,22.873472,-3935.602504,-4204.33
4.659850516,-1.796301092,9.746162531,5.4814053,12.49578127,9.42099064,14.23077695,11.8906776,15.45611763,13.58377783,24.69984822,24.236822,-3868.376409,-4299.4995
-1.877791804,-4.043486992,7.579954796,5.23123386,11.58258795,9.767938885,13.75228606,12.45857948,15.19198183,14.23946069,23.72544871,23.320784,-5309.322582,-5482.6294
-2.368391342,0.879217925,7.410134052,8.525687267,11.56193959,12.20004528,13.75023063,14.35922693,15.17789637,15.78023321,25.45090835,24.567028,-6078.784902,-5827.226
-20.02209084,-13.35489399,0.298330841,1.985589398,7.974061803,8.805319015,11.64855729,12.66042173,13.81058847,15.13888232,25.69654202,24.576838,-5569.601706,-5493.049
-2.051478987,-3.420916718,7.483580454,5.518005869,11.45082778,9.900761566,13.52568311,12.50331795,14.83016136,14.22720769,22.4521523,22.588219,-7050.662649,-5919.605
-3.726139003,-6.755277857,6.897209566,3.920563548,11.26448934,8.933791419,13.57158159,11.84532018,15.03837381,13.74776733,22.12638713,22.163443,-3690.695741,-3990.527
-0.853205225,-5.024572944,7.843100156,4.755746777,11.64440416,9.441376354,13.7062688,12.19055917,15.0510983,13.99814742,22.66173532,22.823656,-3178.706562,-3484.5266
0.25470725,2.039055432,8.067221273,8.732933388,11.71697592,12.1785222,13.76427576,14.27857298,15.12665025,15.6924949,24.97413402,24.506805,-4739.559304,-5708.7344
-7.238374332,-4.555625696,5.106212685,5.181218343,10.1992602,9.961207208,12.79141608,12.80151622,14.5258098,14.68366076,23.85190515,23.96006,-6122.542168,-5754.4077
0.68843825,2.606513012,8.103447841,8.741834892,11.65995855,12.01581191,13.67624717,14.05162192,15.02786811,15.43995727,24.50681093,24.077484,-6708.139664,-6762.4956
5.988237894,6.62627085,10.21343013,10.4410944,12.55832785,12.76793656,14.06085825,14.33530891,15.15536823,15.46287089,25.81658091,24.961517,-5719.933604,-5772.4067
-2.505708716,1.218918872,6.766120692,8.260188252,10.95551165,11.8312408,13.23693079,13.99028749,14.72005659,15.43655685,24.54359053,25.302227,-7900.542034,-7289.5654
3.094582231,4.357815863,9.070673781,9.570843949,12.12339208,12.48477539,13.93152297,14.34577008,15.17157765,15.63720554,27.42122829,26.582687,-7120.228225,-7879.662
-6.851998296,-3.16600711,6.014061542,6.699354385,10.92985719,11.14498403,13.41053951,13.67461749,15.00782871,15.30730134,26.88532409,26.560787,-11015.8104,-10421.48
-1.200443842,-1.113033308,6.823158931,6.226287418,10.81595002,10.25384566,13.28796256,12.79857074,15.09805422,14.5520605,24.83667896,24.072641,-11107.94489,-10429.9795
0.35892529,0.076390718,8.064486062,7.102805184,11.72316635,10.84023418,13.78170505,13.16001468,15.16363565,14.74014852,22.93042597,22.71065,-6268.605625,-5626.6494
-22.23925151,-9.746554701,1.607779999,4.857208763,9.003192093,10.42542804,12.32316716,13.36248077,14.26664987,15.17691804,21.84712596,22.37021,-3407.424604,-4789.8247
-1.800161068,0.323011526,6.842716254,7.392418821,10.88033859,11.06949244,13.12408364,13.32352024,14.58591503,14.84664915,22.53901751,22.933878,-3430.50565,-3620.3237
2.210264872,6.04096914,8.421828307,10.62795368,11.64984903,13.19655023,13.59967918,14.83872787,14.96586105,15.97910417,23.49968558,23.895393,-5798.332885,-5710.5547
3.830638593,2.728430335,9.447471197,8.181705133,12.32350407,11.30375248,14.03315863,13.3261911,15.25299933,14.74296872,22.71051133,22.950459,-5919.465428,-6243.358
-0.197737524,0.395939168,7.525864436,7.438213987,11.31590532,11.13265092,13.51010069,13.40808089,14.91980666,14.95033799,22.92556742,22.851934,-3809.880569,-4081.8267
-2.547927958,0.162341759,6.830691783,7.207800014,11.17180081,11.05416487,13.52923011,13.47717874,15.1193468,15.14354871,22.8828062,22.876963,-5109.362401,-5281.0723
-7.017101473,-2.065527326,5.980026524,7.495710443,10.82198217,11.69659785,13.27668465,14.0579733,14.81507569,15.57105922,22.9768275,22.64703,-5221.895257,-4875.4297
-6.088195188,-2.360040718,5.851329957,6.98519806,10.76798328,11.2628565,13.30978054,13.71566515,14.8577888,15.30606291,22.82377036,23.067581,-4985.107086,-4345.413
-1.762931224,0.908658042,6.871486381,7.590037524,11.12450219,11.32283548,13.5354271,13.70608673,15.11463898,15.35961003,24.92623075,24.887726,-4351.204589,-4673.4355
-2.793454447,-4.432615302,6.099618117,5.092932057,10.39747136,9.900426791,12.92481909,12.79939389,14.60501282,14.73810886,24.66141781,24.149723,-7848.648581,-7609.1455
-10.7875162,-10.79134619,5.131318625,3.94851926,10.66205329,9.658201206,13.31901672,12.69015972,14.92865015,14.57028056,24.63770107,25.078302,-5698.439924,-5448.734
-4.932820477,-2.046791278,6.15978826,6.800245524,10.84500733,11.08795182,13.26665263,13.61870377,14.77489143,15.2887833,23.04565643,23.107504,-6129.499319,-6805.894
1.925445297,0.361866955,8.293493409,7.000034144,11.59791477,10.62269446,13.57641513,12.9042978,14.86941833,14.47319891,25.8895574,26.541624,-4837.077063,-4826.9756
7.535618959,8.668687067,10.68139219,11.37423928,12.63774227,13.18840804,13.96864122,14.48940706,14.97878011,15.46799458,21.81699631,22.33643,-10776.24963,-10428.949
-0.242997672,0.89780324,8.360644618,8.395913628,12.00994539,12.00434514,14.04116021,14.126417,15.44886029,15.52365851,24.53798114,24.655691,-4001.479357,-4298.4453
-3.249436762,-4.932081544,6.686634189,4.699744021,11.19395969,9.599327551,13.65542094,12.56641181,15.25888681,14.55598842,25.00222646,24.395948,-5275.363445,-5672.933
-6.317213473,-8.107420199,4.99752414,3.641910469,10.1663653,9.188626382,13.12620468,12.41866396,15.14462592,14.53268244,23.1354549,22.78263,-7188.694333,-7360.4385
-3.449198382,-0.902771799,7.209452479,7.689816559,11.56056285,11.75316121,13.83261454,14.12142004,15.45629209,15.67223151,22.74279685,23.18208,-5370.558234,-4970.032
8.719515814,7.699423969,11.48312512,10.50882703,13.24352252,12.40436768,14.47134977,13.76957384,15.39858396,14.79969399,22.97835813,22.83152,-4567.072055,-5015.508
5.138998476,4.344176875,9.830717564,9.044046027,12.44994014,11.82600494,14.1316735,13.66508819,15.39448514,14.97118013,23.72333323,23.439543,-4171.7378,-4436.7188
-6.870436228,-5.710952766,5.494022004,4.797988582,10.70570851,9.931584205,13.37943169,12.9741213,15.0352189,14.98704873,25.32608407,26.642221,-6073.601282,-6080.511
1.098068159,0.067622982,8.449777653,7.205256225,11.92909755,10.9209886,13.89713421,13.1997812,15.21425213,14.74011308,23.16513551,22.888002,-6592.513582,-7131.936
-8.588892168,-6.458372451,6.04810467,5.61174071,11.14518655,10.58824431,13.5994336,13.30429109,15.13855889,15.01497278,22.18560253,22.30782,-5384.257049,-5325.877
-0.24862038,0.523712803,7.806136428,7.38029713,11.53056954,11.04665071,13.62548462,13.32907698,15.02043291,14.88674945,22.40026755,22.788088,-3891.306111,-3921.2449
-11.09449913,-3.6888061,4.807070891,6.909908241,10.33899197,11.42582221,12.99639467,13.92786756,14.6562153,15.51755869,25.81495465,25.092636,-3691.407676,-4175.4175
-0.769777032,2.236886262,7.236207923,8.575693776,11.22672163,12.15968711,13.51331718,14.46414004,15.04022673,16.07048234,21.51933278,22.430237,-6944.252484,-6903.7686
-1.516402119,0.573478754,7.585870884,8.301579879,11.60121472,11.98245221,13.77015539,14.13566188,15.07955819,15.54880505,22.51234441,22.885305,-3325.602963,-3655.7954
-8.662577073,-6.376112451,5.698958281,5.480084075,10.92589563,10.45332286,13.44630528,13.18892825,15.0106656,14.91973361,22.87233831,22.71801,-5691.995721,-5236.3438
-6.540565408,-4.424187061,5.89770835,5.899556827,10.88016712,10.55958203,13.41798626,13.21338665,14.99757512,14.92705149,23.13352773,23.107239,-4933.107052,-4738.558
1.096960352,3.036070182,8.060658507,8.579887312,11.52257005,11.73625637,13.49498376,13.77415752,14.81005779,15.19861502,23.38177525,23.717747,-4539.910249,-4408.9585
-2.007334233,-1.341094038,7.255714293,6.713596881,11.37475356,10.78193082,13.59601834,13.23620958,15.06245664,14.8779606,26.56179647,25.46491,-6274.584679,-6818.349
1.340283637,2.120653985,7.943650107,8.081901273,11.39528921,11.40574702,13.46967752,13.52541681,14.85903288,14.99494126,22.54180164,22.547264,-7666.059326,-7513.32
-0.361083518,-1.444965817,8.012225692,6.764442634,11.80680893,10.83005796,13.90906475,13.25705664,15.2994578,14.86993648,22.40560548,22.949484,-4290.66093,-4429.7407
-5.220926708,-3.661083859,5.218672152,4.742542277,10.1970227,9.34498794,12.95507893,12.2496105,14.75465807,14.24959084,25.50261321,26.564257,-3739.284998,-4238.5664
-1.14886041,2.45346265,6.961889235,8.388547433,11.10263667,11.82718506,13.48262418,14.07077974,15.01201199,15.65007565,22.21175345,22.396461,-6564.00434,-6995.7314
-1.699942626,-0.493923005,7.252514006,7.142740066,11.21682077,11.00074834,13.39595623,13.32840509,14.81584828,14.88557393,23.9208252,24.118835,-3288.278885,-3557.172
-0.842614871,0.557858926,7.267840466,7.320695176,11.06162908,10.96946464,13.21194303,13.25252887,14.65076475,14.81577067,22.4270179,22.706299,-5809.686581,-6409.578
-2.867959017,-2.1361055,6.311763381,5.719504496,10.63938738,9.974814802,13.00032419,12.64346997,14.47919288,14.47343808,22.67120705,23.074825,-4559.606275,-5074.4595
-0.485576036,0.20772439,7.077744663,6.657000823,10.78969846,10.34599503,12.9470069,12.7344291,14.41561,14.40700598,22.41215182,22.785103,-5149.489399,-5404.979
-2.279303885,-1.233086361,6.695216947,5.719951026,10.80340519,9.785738424,12.95634038,12.45346891,14.48591609,14.33845741,21.82375897,22.659403,-4071.538238,-4045.711
-25.14731502,-16.89746439,-1.175411107,0.453202844,7.504142031,7.902502803,11.54788028,12.04446669,13.87763993,14.68154099,23.09056264,22.762228,-3237.753488,-4601.341
-24.06453758,-16.84014981,-1.067395228,-0.121938641,7.533225963,7.301500414,11.60029522,11.49548956,13.9643615,14.19091157,25.29542384,24.794418,-5258.662063,-4839.0513
-3.858557055,-1.574199565,5.284670186,5.742440517,9.768234223,9.863735676,12.34580703,12.50775519,14.04176925,14.34806404,22.92101012,22.980959,-8192.481492,-7321.467
-3.486269492,-2.336039465,6.96044083,6.724243758,11.29285748,10.95808871,13.55483889,13.4109246,15.02495139,15.01126249,23.71829267,23.246511,-4565.786518,-4625.638
3.626705208,3.291111931,9.160286028,8.307542785,11.99917986,11.30332578,13.73494246,13.29467806,15.00138253,14.71422732,22.06921362,22.39392,,
-6.302900661,-6.726430146,5.409418934,3.862424752,10.5237522,9.161616326,13.21998255,12.34266396,14.92611729,14.46399306,24.5035472,24.870604,-4467.704936,-4320.7334
-8.14213097,-5.310857503,5.274436981,4.85483715,10.87390638,9.859087185,13.67064621,12.83695144,15.3003032,14.81201017,25.28092081,24.738682,-5983.933211,-6364.022
-3.511502768,-3.036228766,6.891979946,6.29689478,11.26073941,10.68285852,13.55700454,13.23104746,15.03255752,14.89646132,23.22226469,23.440174,-6679.226467,-6000.296
-5.430867114,-3.21581254,4.925651542,5.092970772,9.901794528,9.704304911,12.6619118,12.63705479,14.46193294,14.66663456,22.25162094,22.387053,-4997.931658,-4906.241
-7.244438159,-5.663885166,5.352607666,5.063756237,10.47328336,10.01649935,13.08775272,12.86851399,14.71534665,14.72249022,24.29537626,25.075724,-3741.076707,-3566.775
-2.501374758,-0.772892844,7.467873795,7.914080259,11.62481361,11.8531226,13.83034899,14.10132063,15.23915851,15.5550015,23.09527713,23.01716,-6060.336949,-6609.1973
-8.594854306,-8.891461258,5.594918493,4.308032178,10.83113753,9.703204308,13.42522646,12.6362947,15.02193037,14.47954746,23.84115059,24.289131,-5463.045649,-5374.2026
1.579481613,0.784954194,7.766715427,6.739244286,11.12150335,10.3047738,13.26022263,12.67886777,14.97875511,14.37321261,25.76609149,25.817818,-6319.166244,-6742.3994
1.125457937,3.38105177,8.333544666,8.884818814,11.61198395,12.02739072,13.53437473,14.05987855,15.03651745,15.48217567,23.07408891,23.154255,-7976.776753,-7984.2476
-4.16326111,-2.740113963,6.417749288,6.260949505,10.87710988,10.63363421,13.32334191,13.21772138,14.99288473,14.92428496,23.12900181,23.23843,-4393.95828,-4589.204
-0.927737508,-2.451166719,7.900487449,5.877328414,11.67357964,10.06728996,13.73845452,12.58955147,15.10782385,14.27453113,22.69419857,22.782042,-5125.836613,-5015.2363
3.416780752,2.935919702,9.302526275,8.332438316,12.33460776,11.4260736,14.14215135,13.43169233,15.42168315,14.83743119,22.12236128,22.74138,-5091.317612,-4919.1978
-5.54776658,-2.02411677,6.114841278,7.117268057,10.93826052,11.33555787,13.43610741,13.76403975,14.97009352,15.34246228,23.97742513,23.732899,-3859.706517,-4191.884
-1.551352122,-2.423181682,7.006471242,5.991042554,11.31314871,10.36816004,13.87918271,13.05149046,15.59376255,14.86480434,24.83907891,24.078876,-7316.076346,-7104.566
2.407760934,2.880233298,8.710462048,8.423403729,12.05436507,11.73764329,14.06415839,13.94230548,15.47122118,15.51469794,24.53827436,25.069208,-7258.641,-6793.7373
-2.359213092,-2.568933764,7.225153988,6.418987392,11.40659645,10.72484515,13.66984125,13.25116525,15.14346051,14.9122034,23.04517546,23.140059,-6150.319624,-5894.1636
-7.364302135,-6.676366726,5.472529609,4.684050329,10.75678874,10.05738061,13.44980369,13.18947921,15.11547603,15.24061054,22.06554607,22.405449,-4337.567659,-4506.3066
-8.066763552,-4.981247628,3.714297862,4.647123803,9.306062169,9.589981283,12.46572902,12.59820268,14.49729341,14.62170585,23.07915727,23.069614,-3285.148702,-3457.996
1.08078993,3.361648806,8.228904134,9.030254331,11.77921043,12.15209667,13.83056927,14.12864247,15.20626994,15.49246192,22.57920136,22.736801,-4302.932773,-4436.176
-5.378883036,-1.462700099,6.531386207,7.533408663,11.1648006,11.63862279,13.54290187,13.98898978,15.05796341,15.51157606,23.15445605,23.269709,-4150.485467,-4241.2334
-9.852714534,-5.698624879,4.343850076,5.028122438,10.13786902,10.07333519,13.07037987,13.00581792,14.87250192,14.9228951,22.43283368,22.603558,-4871.889906,-4903.0854
3.199055239,0.100611445,9.489187161,6.586621596,12.58075961,10.19617306,14.34095535,12.49547784,15.51693172,14.08835723,22.61274927,22.786358,-4272.51762,-4138.673
-0.417522688,-0.213545351,7.611234491,7.086127058,11.4463993,10.87616781,13.61823473,13.19714628,15.0215113,14.76453157,23.51695161,22.951868,-4511.994607,-5051.9214
5.228571889,5.020617107,9.984635779,9.454174895,12.56023695,12.1136285,14.18104095,13.88631461,15.34698693,15.15238018,24.50394649,24.907948,-4666.281078,-4688.849
-0.4983798,2.49047072,7.782739648,8.85854735,11.59574434,12.19518905,13.67723276,14.24883705,15.02769257,15.64016768,22.56984025,22.596409,-5645.82229,-5917.746
-5.810493842,-1.43799558,4.747250702,6.517027245,9.776489533,10.76996492,12.60033479,13.41729025,14.47314973,15.22386955,24.45039563,24.514301,-4222.088935,-4516.4727
-17.22421542,-14.81472767,-0.070186248,-0.398756698,7.241038776,6.799380247,10.98579077,11.11510746,13.29316045,13.99094335,22.7198384,22.511036,-5637.855769,-6003.525
-5.217707868,-1.803535666,5.063112941,5.792537322,9.879389847,10.02291785,12.46164871,12.7188381,14.0950042,14.58699746,22.51668693,22.619957,-3357.147765,-3380.9392
-12.27588601,-11.32323694,3.426162089,2.407948139,9.687984492,8.513490759,12.89314687,11.96521256,14.90090251,14.18446573,22.2328262,22.720238,-4234.274521,-4346.087
9.949140497,7.766582742,12.51073019,10.07735616,14.07052036,11.79356741,15.10100511,13.11852725,15.91865642,14.17234707,23.16044621,23.070972,-3852.235316,-4624.777
-8.675763509,-6.256440727,5.396528605,5.298212946,11.02436279,10.83555821,13.86746025,14.08497051,15.59693682,16.22166276,22.98757638,23.07173,-6258.078685,-6207.894
-3.241339518,-1.681592422,6.818756359,6.767797588,11.41630649,11.33435481,13.88075607,14.19447511,15.46609617,16.1540815,22.65580074,22.84568,-4057.03652,-4359.916
-8.112628985,-7.322872867,3.698076306,3.124616479,9.398880026,8.522981979,12.67338082,11.82014235,14.81981583,14.04301818,22.3805983,22.5685,-3864.975271,-4075.8828
-4.740343218,-5.965410394,5.082543073,3.847811591,9.885436672,9.040000737,12.93605623,12.25315611,15.33849694,14.4376436,23.03510828,22.883827,-4528.437122,-4593.292
3.546395849,6.998467315,10.25848886,14.25873401,13.56199837,18.20764949,15.5350453,20.68995804,16.89645676,22.3947232,24.44310339,24.164488,-4555.73977,-4354.23
,,,,,,,,,,,,-7185.645238,-7317.778
