smiles,EaR True,EaR,Rank True,Rank Pred,Abs Error,Sq Error,,,,
CC(C)(C)CC(C)(C)CC(C)CC(C)(C)C,-6551.937854,-5314.307,115,83,1237.630854,1531730.131,,,,
CCCI,-4044.282104,-3971.057,29,14,73.225104,5361.915856,,,,
CSCCCC,-4523.385586,-4224.384,50,27,299.001586,89401.94843,,,,
CCC#CCC,-3848.273737,-3704.5742,21,11,143.699537,20649.55693,,,,
CC(C)C(C)(C)C(C)C,-4603.671784,-4198.3516,57,25,405.320184,164284.4516,,,,
CC(C)CC(=O)OCCC(C)C,-5488.876943,-6221.627,91,110,732.750057,536922.646,,,,
c1(C)c(C)c(C)c(CC)cc1,-5857.036522,-5446.6465,101,87,410.390022,168419.9702,,,,
OCCSCCO,-8051.025902,-8379.026,133,137,328.000098,107584.0643,,,,
CCCCCCCCNCCCCCCCC,-7690.490826,-7536.813,129,131,153.677826,23616.8742,,,,
c1(C)c(CCC)cccc1,-5291.688336,-5309.0215,82,82,17.333164,300.4385743,,,,
CCOC(C)OCC,-4452.949167,-4503.4004,47,45,50.451233,2545.326911,,,,
C=CCOC(=O)/C=CC(=O)OCC=C,-7427.32137,-7205.106,127,125,222.21537,49379.67066,,,,
C1C(C2(C)(C))CC2C(C)=C1,-4626.673441,-5466.4185,59,89,839.745059,705171.7641,,,,
CC(C)(C)SSC(C)(C)C,-5331.812973,-4361.404,84,39,970.408973,941693.5749,,,,
CCC1=CCCCC1,-4678.982136,-4730.786,61,57,51.803864,2683.640325,,,,
CCN(C)CC,-3797.880687,-4088.4038,18,20,290.523113,84403.67919,,,,
C1=CCCC=CCC1,-4766.052592,-4445.34,64,44,320.712592,102856.5667,,,,
C1=CC2=C(C=C1)CCC2,-5068.60076,-5994.9614,73,104,926.36064,858144.0353,,,,
O=S(=O)=O,-3768.746652,-4537.9844,17,48,769.237748,591726.7129,,,,
CCCCCCCCC,-4899.313415,-4966.7246,68,69,67.411185,4544.267863,,,,
C=COC=C,-3333.294495,-3594.9941,7,8,261.699605,68486.68326,,,,
C1CC2CC1C(=C2)C,-4097.573512,-5248.6055,32,79,1151.031988,1324874.637,,,,
CC#N,-3935.602504,-4204.33,27,26,268.727496,72214.46711,,,,
CCCC=O,-3868.376409,-4299.4995,25,32,431.123091,185867.1196,,,,
ClCCO,-5309.322582,-5482.6294,83,90,173.306818,30035.25317,,,,
c1(CC)c(CC)cc(CC)cc1,-6078.784902,-5827.226,107,100,251.558902,63281.88118,,,,
CCCCO,-5569.601706,-5493.049,92,91,76.552706,5860.316796,,,,
C1(OO)CCCCC1,-7050.662649,-5919.605,121,103,1131.057649,1279291.405,,,,
CC(C)CCC,-3690.695741,-3990.527,13,15,299.831259,89898.78387,,,,
CC#CC,-3178.706562,-3484.5266,1,5,305.820038,93525.89564,,,,
C1C(C2C=CC1C2)=CC,-4739.559304,-5708.7344,63,96,969.175096,939300.3667,,,,
CC(C)CC(=O)O,-6122.542168,-5754.4077,108,98,368.134468,135522.9865,,,,
c1ccccc1(CCCCCCCC),-6708.139664,-6762.4956,119,117,54.355936,2954.567778,,,,
CC(=O)CC(C)(O)C,-5719.933604,-5772.4067,97,99,52.473096,2753.425804,,,,
COCCOCCOCCOCCOC,-7900.542034,-7289.5654,131,126,610.976634,373292.4473,,,,
CCCCCCCCCCCCO,-7120.228225,-7879.662,122,133,759.433775,576739.6586,,,,
CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC,-11015.8104,-10421.48,138,138,594.3304,353228.6244,,,,
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC,-11107.94489,-10429.9795,139,140,677.96539,459637.07,,,,
C1(C)CCC(C[OH])CC1,-6268.605625,-5626.6494,112,93,641.956225,412107.7948,,,,
C#N,-3407.424604,-4789.8247,10,60,1382.400096,1911030.025,,,,
C#CCCl,-3430.50565,-3620.3237,11,9,189.81805,36030.89211,,,,
c1cc2SC(C)Cc2cc1,-5798.332885,-5710.5547,99,97,87.778185,7705.009762,,,,
CCCCCCCCCCCC,-5919.465428,-6243.358,103,111,323.892572,104906.3982,,,,
COC(C)OC,-3809.880569,-4081.8267,19,19,271.946131,73954.69817,,,,
n1c(C)cc(C)cc1(C),-5109.362401,-5281.0723,75,81,171.709899,29484.28941,,,,
O=C(C)C1CCCCC1,-5221.895257,-4875.4297,78,64,346.465557,120038.3822,,,,
CCC(C)(C)CC(C)CC,-4985.107086,-4345.413,71,35,639.694086,409208.5237,,,,
C=CC(=O)OC(C)C,-4351.204589,-4673.4355,44,55,322.230911,103832.76,,,,
O=C(OCC)CCCCCCCCCCCCC,-7848.648581,-7609.1455,130,132,239.503081,57361.72581,,,,
CC(C)C(=O)O,-5698.439924,-5448.734,96,88,249.705924,62353.04848,,,,
CCCCCOCCO,-6129.499319,-6805.894,109,119,676.394681,457509.7645,,,,
CCCC(C)CC=O,-4837.077063,-4826.9756,65,61,10.101463,102.0395547,,,,
c1c(C(=O)OCCCCCCCCC)c(C(=O)OCCCCCCCCCCC)ccc1,-10776.24963,-10428.949,137,139,347.30063,120617.7276,,,,
C1(C)(C)C(C)CCC1,-4001.479357,-4298.4453,28,31,296.965943,88188.7713,,,,
CC(O)COCC,-5275.363445,-5672.933,81,94,397.569555,158061.5511,,,,
O=C=NCCCCCCN=C=O,-7188.694333,-7360.4385,124,129,171.744167,29496.0589,,,,
ClCCCCCCl,-5370.558234,-4970.032,86,70,400.526234,160421.2641,,,,
CCCCCCN,-4567.072055,-5015.508,56,72,448.435945,201094.7968,,,,
ClC(Cl)C(=O),-4171.7378,-4436.7188,36,43,264.981,70214.93036,,,,
c1(CC)c(CC)c(CC)ccc1,-6073.601282,-6080.511,106,107,6.909718,47.74420284,,,,
OCC(O)CC,-6592.513582,-7131.936,117,124,539.422418,290976.545,,,,
CCc1cc(C)sc1C,-5384.257049,-5325.877,87,84,58.380049,3408.230121,,,,
CC(I)C,-3891.306111,-3921.2449,26,12,29.938789,896.3310868,,,,
CC(C)C(=O),-3691.407676,-4175.4175,14,23,484.009824,234265.5097,,,,
CCCCC(CC)CCO,-6944.252484,-6903.7686,120,121,40.483884,1638.944864,,,,
C1(Cl)(F)C(Cl)(F)C(F)(F)C1(F)(F),-3325.602963,-3655.7954,6,10,330.192437,109027.0455,,,,
c1(C=C)ccc(C(C)=C)cc1,-5691.995721,-5236.3438,95,78,455.651921,207618.6731,,,,
CC(C)(C)CCCCCC,-4933.107052,-4738.558,69,59,194.549052,37849.33363,,,,
CC[N+](=O)[O-],-4539.910249,-4408.9585,52,40,130.951749,17148.36057,,,,
c1(C)c(N=C=O)cccc1(N=C=O),-6274.584679,-6818.349,113,120,543.764321,295679.6368,,,,
OCCOCCOCCOC,-7666.059326,-7513.32,128,130,152.739326,23329.30171,,,,
CC1CCCCC=1,-4290.66093,-4429.7407,41,41,139.07977,19343.18242,,,,
CC(C)OC(C)C,-3739.284998,-4238.5664,15,28,499.281402,249281.9184,,,,
OC(C)CO,-6564.00434,-6995.7314,116,122,431.72706,186388.2543,,,,
C=C(C)CC,-3288.278885,-3557.172,5,6,268.893115,72303.50729,,,,
c1(O)ccccc1(C=O),-5809.686581,-6409.578,100,113,599.891419,359869.7146,,,,
CC1=C(C)SC=C1,-4559.606275,-5074.4595,54,74,514.853225,265073.8433,,,,
c1(CC)c(CC)cccc1,-5149.489399,-5404.979,77,86,255.489601,65274.93622,,,,
CC(=O)C(=C)C,-4071.538238,-4045.711,31,17,25.827238,667.0462227,,,,
C1=CC=CC1,-3237.753488,-4601.341,2,51,1363.587512,1859370.903,,,,
CC(C)C1C=CC(C)=CC1,-5258.662063,-4839.0513,80,63,419.610763,176073.1924,,,,
O=C(C=C)OCCCCCCOC(=O)C=C,-8192.481492,-7321.467,134,128,871.014492,758666.2453,,,,
CC(C)C(=O)C(C)C,-4565.786518,-4625.638,55,53,59.851482,3582.199898,,,,
,,,,,,,,,,
BrC(Br)Br,-4467.704936,-4320.7334,48,33,146.971536,21600.63239,,,,
CC=CCOCCO,-5983.933211,-6364.022,104,112,380.088789,144467.4875,,,,
CCCCCC(=O)O,-6679.226467,-6000.296,118,105,678.930467,460946.579,,,,
CC(C)COC(=O)C(C)C,-4997.931658,-4906.241,72,66,91.690658,8407.176764,,,,
CC(F)(F)CC(C)(F)F,-3741.076707,-3566.775,16,7,174.301707,30381.08506,,,,
COCCOCCO,-6060.336949,-6609.1973,105,114,548.860351,301247.6849,,,,
c1(C(=O)Cl)ccccc1,-5463.045649,-5374.2026,89,85,88.843049,7893.087356,,,,
CCCCCCCCCC(=O)OC,-6319.166244,-6742.3994,114,116,423.233156,179126.3043,,,,
CCCCOC(=O)/C=CC(=O)OCCCC,-7976.776753,-7984.2476,132,135,7.470847,55.8135549,,,,
CCCC(=O)OC,-4393.95828,-4589.204,45,49,195.24572,38120.89118,,,,
CCCC(=O)CCCC,-5125.836613,-5015.2363,76,71,110.600313,12232.42924,,,,
c1ccccc1/C=C/C,-5091.317612,-4919.1978,74,68,172.119812,29625.22968,,,,
C=C(C)C#N,-3859.706517,-4191.884,23,24,332.177483,110341.8802,,,,
c1(CCCCC)cccc(cccc2)c12,-7316.076346,-7104.566,126,123,211.510346,44736.62647,,,,
N#CC(C)CCC#N,-7258.641,-6793.7373,125,118,464.9037,216135.4503,,,,
CCC(CC)C(=O)O,-6150.319624,-5894.1636,110,101,256.156024,65615.90863,,,,
CCC(=O)OCC,-4337.567659,-4506.3066,43,46,168.738941,28472.83021,,,,
C=C(C)C=C,-3285.148702,-3457.996,4,3,172.847298,29876.18843,,,,
C=COC(=O)CC,-4302.932773,-4436.176,42,42,133.243227,17753.75754,,,,
CCCCCCC,-4150.485467,-4241.2334,35,29,90.747933,8235.187344,,,,
C=C(C)C(=O)OCC=C,-4871.889906,-4903.0854,67,65,31.195494,973.1588459,,,,
C=C(C)CCC(C)=C,-4272.51762,-4138.673,40,21,133.84462,17914.3823,,,,
C1(=O)CCCC1,-4511.994607,-5051.9214,49,73,539.926793,291520.9418,,,,
C=CCNCC=C,-4666.281078,-4688.849,60,56,22.567922,509.3111034,,,,
CNCCO,-5645.82229,-5917.746,94,102,271.92371,73942.50406,,,,
C1(CC)CCCC1,-4222.088935,-4516.4727,38,47,294.383765,86661.8011,,,,
CCN(CC)CCO,-5637.855769,-6003.525,93,106,365.669231,133713.9865,,,,
C(F)(F)C(F)(F)C(F),-3357.147765,-3380.9392,8,2,23.791435,566.0323794,,,,
CCCCCCl,-4234.274521,-4346.087,39,36,111.812479,12502.03046,,,,
c1(F)ccccc1,-3852.235316,-4624.777,22,52,772.541684,596820.6535,,,,
c1(CC)cccc2ccccc21,-6258.078685,-6207.894,111,109,50.184685,2518.502609,,,,
CC(=O)OCC,-4057.03652,-4359.916,30,38,302.87948,91735.97941,,,,
CCCCOC,-3864.975271,-4075.8828,24,18,210.907529,44481.98579,,,,
C1=CC=CC=CC=C1,-4528.437122,-4593.292,51,50,64.854878,4206.1552,,,,
CC(=O)C(C)CC,-4555.73977,-4354.23,53,37,201.50977,40606.18741,,,,
C(Br)CCCCCCCCCCC,-7185.645238,-7317.778,123,127,132.132762,17459.06679,,,,
