CCCC(O)=O,408
CCCCOC(C)=O,72
CCCCN,399
CCCCc1ccccc1,325
CCCCOC(=O)CCC,215
CCCCCCCCCCCCCC(=O)OCCCC,344
CCCCOCCCC,285
CCCCOC=O,14
CCCCOc1ccccc1,341
CCCCOC(=O)CC,425
CCCC[N+]1=CC(=O)O[N-]1,10
CCCCOC(=O)CCCC,67
CCCC=O,268
CCCC(N)=O,167
CCCC(=O)OC(=O)CCC,83
CCCC#N,368
CC1(C)C2CCC1(C)C(=O)C2,227
S=C=S,33
ClC(Cl)(Cl)Cl,184
Clc1ccccc1,156
Cl\C=C/Cl,208
C1CC[C@@H]2CCCC[C@@H]2C1,219
CC(C)c1ccccc1,19
C1CCCCC1,292
OC1CCCCC1,69
O=C1CCCCC1,397
C1CCC=CC1,421
NC1CCCCC1,281
BrC1CCCCC1,164
CCCCCCCCCC,170
CCCCCCCCC=C,224
O([2H])[2H],133
CCCCOC(=O)OCCCC,138
OC(=O)C(Cl)Cl,277
FC(Cl)Cl,111
ClCCl,263
CCOC(=O)OCC,294
OCCOCCO.O[N+]([O-])=O.O[N+]([O-])=O,335
FCF,89
OC(=O)C(F)F,24
CCCCCCCNCCCCCCC,287
CC(C)CNCC(C)C,155
CC(C)CCNCCC(C)C,424
CC(C)NC(C)C,283
COC(=O)OC,93
CCCCCNCCCCC,158
N(c1ccccc1)c2ccccc2,57
C(c1ccccc1)c2ccccc2,218
CCCNCCC,198
CCCCCCCCCCCC,345
CCCCCCCCCCCC(O)=O,46
CCCCCCCCCCCCCCCCCCCC,123
CC,203
CCOCC,442
CCOc1ccccc1,261
CCOC(C)=O,112
CCCCCCCCCC(=O)OCC,317
CCOC(=O)CC#N,440
CCC1CCCCC1,132
CCOC(=O)CF,305
CCOC=O,396
CCCCCCC(=O)OCC,347
CCOC(=O)C(C)O,86
CCCCCCCCCCCCCCCC(=O)OCC,295
CCOC(=O)CC,53
CCCCCCCCCCCCCCCCCC(=O)OCC,189
CCSCC,365
CCCCCCCCCCCCCC(O)CC,378
CCCCC(=O)OCC,248
OCCO.O[N+]([O-])=O.O[N+]([O-])=O,183
NCCN,29
COc1cc(CC=C)ccc1O,318
Fc1ccccc1,214
OC=O,143
CCCCC(C)C,403
CC(C)CC=O,84
Cc1cccc(O)c1,437
COC(C)=O,180
CN,320
CC1CCCCC1,370
CCC(C)=O,393
COC(=O)C(C)C,221
CCC(=O)OC,185
COC(=O)c1ccccc1O,235
CSC,40
CSC#N,288
NCCO,381
Cc1cccc(C)c1,52
CCN(CC)c1ccccc1,96
CCN(CC)c1cccc(C)c1,324
CN(C)C(C)=O,270
CN(C)c1ccccc1,114
CN(C)C(=O)N1CC1,116
CN(C)c1ccccc1C,427
CCCCNc1ccccc1,359
CCNC=O,17
CCNc1ccccc1,136
CCCCCCN,375
[O-][N+](=O)c1ccccc1,129
[O-][N+]=O,230
[O-][N+](F)=O,101
CN(CCO)CCO,97
CCCCCCCCCCCCCCCCCCC,312
CCCCCCCCCCCCCCCCCCCc1ccccc1,407
CCCCCCCCC,423
CCCCCCCCC(O)=O,197
COc1ccccc1C=O,290
COc1ccccc1N,188
Cc1ccccc1O,367
CCCCCCCCN,37
C1CCOCC1,303
C1CO1,323
Cc1ccccc1C,349
CC1OC(C)OC(C)O1,246
ClC(Cl)C(Cl)(Cl)Cl,405
CCCCCCCCCCCCCCC,333
CCCCCOCCCCC,98
S=C=Nc1ccccc1,422
CCCC(=O)c1ccccc1,151
ClP(Cl)Cl,322
CC(=O)C(C)(C)C,254
[Cl-].CCC#N,5
CCCOCCC,144
CCCOC=O,149
CCC[S](=O)CCC,13
CCCOC(C)=S,118
CC(O)CO.O[N+]([O-])=O.O[N+]([O-])=O,16
Cc1ccc(C)cc1,42
c1ccncc1,435
C1CCNC1,250
Oc1ccccc1C=O,267
[CH2]1CC[C]2(CC1)CC[CH2]CC2,66
CCCCCCCCCCCCCC,316
Cc1ccccc1,60
Cl\C=C\Cl,78
CCCCC/C=C/C,434
C1CC[C@@H]2CCCC[C@H]2C1,256
CCCCOB(OCCCC)OCCCC,304
CCCCO[P](=O)(OCCCC)OCCCC,282
CCCCCCCCCCCCC,339
CCOB(OCC)OCC,239
CC1(F)CCCCC1(F)F,108
OC(=O)C(F)(F)F,234
FC(F)(F)I,30
CCCCCCN(CCCCCC)CCCCCC,433
CC(C)COB(OCC(C)C)OCC(C)C,419
COB(OC)OC,87
COP(OC)OC,163
O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,161
O(P(Oc1ccccc1)Oc2ccccc2)c3ccccc3,253
CCCOB(OCCC)OCCC,68
CCCCC(CC)CO[P](=O)(OCC(CC)CCCC)OCC(CC)CCCC,225
CCCCCCCCCCC,75
O,412
CCC(=O)OC(=O)CC,388
CCC,338
CC(F)F,127
[N-]=[N+]=O,210
C1CC1,104
CCCCCC,217
FC(Cl)(Cl)Cl,11
FC(F)F,293
FC(F)(F)C(F)(F)Cl,121
FC(F)(F)C(F)(F)F,348
FC(F)(F)C(Cl)Cl,398
FC(Cl)C(F)(F)F,9
FC(F)C(F)(F)F,195
FCC(F)(F)F,327
CC(F)(Cl)Cl,301
CC(F)(F)F,245
FC(F)(F)C(F)(F)C(F)(F)F,380
FC(C(F)(F)F)C(F)(F)F,229
FC(F)C(F)C(F)(F)F,243
FC(F)(F)CC(F)(F)F,131
FCC(F)(F)C(F)F,211
FC(F)CC(F)(F)F,307
FC1(F)C(F)(F)C(F)(F)C1(F)F,31
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,269
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,186
O=[S]=O,174
F[S](F)(F)(F)(F)F,15
O=C=S,150
CC(OC(C)=O)C(F)(F)F,130
CC(=O)OC(C)(F)F,401
CC(C)(N=C=O)c1cccc(c1)C(C)(C)N=C=O,326
O=[S]1(=O)CCCO1,308
CCCCCCCCCCCCCCC(=O)OC(C)C,82
CCN1CCOC1=O,431
CC(=O)c1cccc(O)c1,206
CCOC(=O)NC,321
CCOC(=O)C(F)(F)F,260
COC(=O)c1ccc(O)cc1,88
CN(C)[P](Cl)(Cl)=O,299
C1CCNCC1,262
CN(C)[P](=O)(N(C)C)N(C)C,241
CCCCC,439
C=C,178
CC=C,300
FC(F)(F)Cl,162
OCCC(C)CC,194
OCCCCCCCCCCO,297
OCC(O)CO,209
OCCOCCOCCOCCO,354
c1ccc(cc1)c1cccc(c1)c1ccccc1,137
CCCCCCCCCCc1ccccc1,92
CCCCCCCCCc1ccccc1,251
Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,79
C[C@@H](O)c1ccccc1,438
O=C(OCc1ccccc1)c1ccccc1,212
CCCCOC(=O)c1ccccc1C(=O)OCCCC,432
CCOC(=O)c1ccccc1C(=O)OCC,329
CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,249
CCOC(=O)c1ccccc1,415
CCOC(=O)Cc1ccccc1,387
CCCCCCCCCc1ccccc1O,81
CCCCOC(=O)C,160
CCCCCCCCCCCCCCCCCC(=O)OCCCC,216
CC(=O)OC1CCCCC1,342
O=C1CCCO1,306
CCCCCCCOC(=O)C,237
CCCCCCOC(=O)C,12
CCCCCCCCCCCCCC(=O)OC(C)C,119
CCCCCCCCCCCC(=O)OC,350
COC(=O)C,6
CCCCOC(=O)C(=C)C,265
CCCCCOC(=O)C,103
CCCOC(=O)CCC,313
CCCOC(=O)C,22
CC(=O)OC=C,319
C1=CC=CC=CC=C1,296
C[C@H]1CCCC[C@H]1C,258
C[C@H]1CCC[C@@H](C)C1,371
C[C@H]1CC[C@@H](C)CC1,223
C1CC[C@H]2CCCC[C@H]2C1,374
C1CCCCCCC1,395
CCC1CCCC1,148
c1ccc2CCCc2c1,201
CCCCC1CCCCC1,73
C[C@@H]1CCC[C@@H](C)C1,390
C=CC(=C)C,102
CCOC(=O)CC(=O)C,105
O=Cc1ccco1,391
OCc1ccco1,182
O=Cc1ccccc1O,41
CCCCCCCCCCCCCCCCC,278
CCCCCCCCCCCCCCCCCCCCCCCCCC,26
CCCCCCCCCCCCCCCC,49
CCCCCCCCCCCCCCCCCCCCCCC,400
CCOC(=O)C(F)F,274
C1CCC(CC1)Cl,135
C(F)(F)(Cl)Cl,420
CCCCCCC(=O)O,205
O=C(OCCCCCCC)C,134
CCCCCCCS,99
CCCCCCCSC(=O)C,273
CCCCCCCN,355
CCCCCCCCCCCCCCCCOC(=O)C,181
CCCCCC#N,152
NN,244
C1CC2=CC=CC=C2C1,266
FI(F)(F)(F)F,409
C1=CC=C(C=C1)I,255
CCI,276
CI,44
CC(C)CCOCCC(C)C,139
CC(C)CCN,2
CC(C)COC(=O)C,441
C1=CC=C(C=C1)CCO,142
CCC=O,376
CCC(=O)N,411
CCC(=O)O,95
CCC#N,418
CCCOC1=CC=CC=C1,193
C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3,279
C1=CC=C2C(=C1)C=CC=N2,226
