smiles,lnA,EaR,temperature
P(=O)(Oc1c(C)cccc1)(Oc1c(C)cccc1)Oc1c(C)cccc1,-2.4550452,0.640217,3.02260404196888
P(=O)(Oc1c(C)cccc1)(Oc1c(C)cccc1)Oc1c(C)cccc1,-2.4550452,0.64021707,2.31072351421189
P(=O)(Oc1c(C)cccc1)(Oc1c(C)cccc1)Oc1c(C)cccc1,-2.4550452,0.640217,1.87024530521546
P(=O)(Oc1c(C)cccc1)(Oc1c(C)cccc1)Oc1c(C)cccc1,-2.4550455,0.640217,1.57081168118276
c1(Cl)c(Cl)cc(Cl)cc1,-2.8334565,0.61612433,3.6984318455971
c1(Cl)c(Cl)cc(Cl)cc1,-2.8334565,0.61612433,3.1640866873065
c1(Cl)c(Cl)cc(Cl)cc1,-2.8334563,0.61612433,2.76465284039675
c1(Cl)c(Cl)cc(Cl)cc1,-2.8334568,0.6161244,2.45476381104884
c1(Cl)c(Cl)cc(Cl)cc1,-2.8334563,0.61612433,2.207343412527
C(Cl)(Cl)(Cl)C=O,-2.7281892,0.6575748,4.96805555555556
C(Cl)(Cl)(Cl)C=O,-2.7281892,0.6575748,4.21298522844383
C(Cl)(Cl)(Cl)C=O,-2.7281892,0.65757483,3.65715259435972
C(Cl)(Cl)(Cl)C=O,-2.7281892,0.65757483,3.23089082081969
C(Cl)(Cl)(Cl)C=O,-2.7281892,0.6575748,2.89362275852771
CCCCN(CCCC)CCCC,-2.3018296,0.6385824,5.28620689655172
CCCCN(CCCC)CCCC,-2.3018296,0.63858247,3.9158874241664
CCCCN(CCCC)CCCC,-2.3018296,0.6385824,3.10975874809824
CCCCN(CCCC)CCCC,-2.3018296,0.63858247,2.57886989696296
CCCCN(CCCC)CCCC,-2.3018296,0.6385824,2.20281227547983
c1(C)c(N=C=O)cccc1(N=C=O),-2.189911,0.61725414,3.68193515182707
c1(C)c(N=C=O)cccc1(N=C=O),-2.189911,0.61725414,3.07401439467182
c1(C)c(N=C=O)cccc1(N=C=O),-2.189911,0.61725414,2.63839203392956
c1(C)c(N=C=O)cccc1(N=C=O),-2.189911,0.61725426,2.31091011871114
c1(C)c(N=C=O)cccc1(N=C=O),-2.189911,0.6172542,2.05574712643678
c1cc(C)ccc1C=O,-1.8905205,0.62745607,4.01910112359551
c1cc(C)ccc1C=O,-1.8905205,0.62745607,3.349773685032
c1cc(C)ccc1C=O,-1.8905205,0.62745607,2.87155472303987
c1cc(C)ccc1C=O,-1.8905205,0.62745607,2.51282051282051
c1cc(C)ccc1C=O,-1.8905203,0.62745607,2.23376353039134
S1CC1,-1.7098123,0.39399412,6.53731343283582
S1CC1,-1.7098123,0.39399412,5.23125297064093
S1CC1,-1.7098123,0.39399412,4.36015683725088
S1CC1,-1.7098123,0.39399412,3.73775459556422
S1CC1,-1.7098123,0.39399412,3.27084857351865
CC(C)(C)CC(C)(C)C,-2.6742566,0.5929409,5.18531046146412
CC(C)(C)CC(C)(C)C,-2.6742566,0.59294087,4.22359759517461
CC(C)(C)CC(C)(C)C,-2.6742566,0.5929409,3.56280814754561
CC(C)(C)CC(C)(C)C,-2.6742566,0.5929408,3.08080989327266
CC(C)(C)CC(C)(C)C,-2.6742566,0.59294087,2.71368602063524
CC(C)(C)C(C)C(C)C,-2.5446851,0.55663663,7.05708273050112
CC(C)(C)C(C)C(C)C,-2.5446851,0.55663663,4.9775035947864
CC(C)(C)C(C)C(C)C,-2.5446851,0.55663663,3.84458297506449
CC(C)(C)C(C)C(C)C,-2.5446851,0.5566366,3.1317671092952
CC(C)(C)C(C)C(C)C,-2.5446851,0.55663663,2.64193214830863
CO[Si](OC)(OC)OC,-1.6091146,0.7047846,3.91856855943034
CO[Si](OC)(OC)OC,-1.6091145,0.70478463,3.53336296735319
CO[Si](OC)(OC)OC,-1.6091144,0.7047846,3.21711236359276
CO[Si](OC)(OC)OC,-1.6091145,0.7047846,2.95282253071557
CO[Si](OC)(OC)OC,-1.6091146,0.70478463,2.72865969944313
C1COCC1,-1.5514103,0.46113676,6.51746128150622
C1COCC1,-1.5514103,0.46113676,5.15250819258886
C1COCC1,-1.5514103,0.46113676,4.26027750759275
C1COCC1,-1.5514103,0.46113676,3.63144135836414
C1COCC1,-1.5514103,0.46113676,3.16436659589526
CC(F)(F)CC(C)(F)F,-2.7629547,0.5426176,4.12730769230769
CC(F)(F)CC(C)(F)F,-2.7629545,0.54261756,3.59979872525998
CC(F)(F)CC(C)(F)F,-2.7629545,0.54261756,3.1918500892326
CC(F)(F)CC(C)(F)F,-2.7629545,0.54261756,2.86695164306706
CC(F)(F)CC(C)(F)F,-2.7629545,0.54261756,2.60208535402522
[Sn](Cl)(Cl)(Cl)(Cl),-3.5369468,0.63359696,4.48995815899582
[Sn](Cl)(Cl)(Cl)(Cl),-3.5369468,0.633597,3.88811391510716
[Sn](Cl)(Cl)(Cl)(Cl),-3.5369468,0.633597,3.42854404294067
[Sn](Cl)(Cl)(Cl)(Cl),-3.5369468,0.633597,3.06613140563167
[Sn](Cl)(Cl)(Cl)(Cl),-3.5369468,0.63359696,2.77301152514342
C(Cl)(Cl)(Cl)C(Cl),-3.6958597,0.7120844,5.28776978417266
C(Cl)(Cl)(Cl)C(Cl),-3.6958597,0.7120844,4.23953302320069
C(Cl)(Cl)(Cl)C(Cl),-3.6958592,0.7120844,3.53813943520335
C(Cl)(Cl)(Cl)C(Cl),-3.6958592,0.7120843,3.03587973604736
C(Cl)(Cl)(Cl)C(Cl),-3.6958592,0.7120844,2.65849126718692
CCOCC(C)OC(=O)C,-2.0644348,0.5328103,5.03802816901408
CCOCC(C)OC(=O)C,-2.0644348,0.5328103,3.98551532033426
CCOCC(C)OC(=O)C,-2.0644348,0.5328103,3.29677419354839
CCOCC(C)OC(=O)C,-2.0644348,0.5328103,2.81100196463654
CCOCC(C)OC(=O)C,-2.0644348,0.5328103,2.45
CCCOC(=O)C=C,-1.7077775,0.56607807,5.23463414634146
CCCOC(=O)C=C,-1.7077775,0.56607807,4.01158878504673
CCCOC(=O)C=C,-1.7077775,0.5660781,3.25181818181818
CCCOC(=O)C=C,-1.7077775,0.56607807,2.7340127388535
CCCOC(=O)C=C,-1.7077775,0.56607807,2.35846153846154
CCCOCCOCCO,-1.8127294,0.6603264,4.87440381558029
CCCOCCOCCO,-1.8127291,0.6603264,3.7375918637456
CCCOCCOCCO,-1.8127291,0.6603264,3.03075663004491
CCCOCCOCCO,-1.8127291,0.6603264,2.54874949528537
CCCOCCOCCO,-1.8127291,0.6603264,2.19902047173098
CC(O)COCCC,-1.6958894,0.52729803,5.55578565881439
CC(O)COCCC,-1.6958894,0.527298,4.28682712473784
CC(O)COCCC,-1.6958894,0.52729803,3.48975609756098
CC(O)COCCC,-1.6958894,0.527298,2.94262014122164
CC(O)COCCC,-1.6958894,0.52729803,2.54379518786298
CCC(=O)O,-0.82295084,0.611693,4.25074272133096
CCC(=O)O,-0.82295084,0.611693,3.30057670126874
CCC(=O)O,-0.82295084,0.611693,2.69758672699849
CCC(=O)O,-0.82295084,0.611693,2.28088633827515
CCC(=O)O,-0.82295084,0.611693,1.97569732118199
CCOCC(C)OCC(C)O,-1.9994493,0.5073402,5.26029411764706
CCOCC(C)OCC(C)O,-1.9994493,0.5073402,3.95612903225806
CCOCC(C)OCC(C)O,-1.9994493,0.5073402,3.17016248153619
CCOCC(C)OCC(C)O,-1.999449,0.5073402,2.64473197781885
CCOCC(C)OCC(C)O,-1.9994493,0.50734025,2.26871035940803
C=CCOCC=C,-1.3769605,0.47926068,6.01850813236119
C=CCOCC=C,-1.3769608,0.47926068,4.75849454021396
C=CCOCC=C,-1.3769608,0.47926062,3.93473278943991
C=CCOCC=C,-1.3769608,0.47926062,3.3540925962102
C=CCOCC=C,-1.3769608,0.47926068,2.92278360343184
C=CC(=O)OCCC(O)=O,-1.3003252,0.6881081,3.78118393234672
C=CC(=O)OCCC(O)=O,-1.300325,0.688108,3.09875830205025
C=CC(=O)OCCC(O)=O,-1.3003252,0.68810815,2.625
C=CC(=O)OCCC(O)=O,-1.300325,0.6881081,2.27689369828135
C=CC(=O)OCCC(O)=O,-1.300325,0.68810797,2.01030348445111
ClP(Cl)Cl,-2.571346,0.5349463,5.92382003864201
ClP(Cl)Cl,-2.571346,0.5349463,4.80833426683096
ClP(Cl)Cl,-2.571346,0.5349463,4.04638009049774
ClP(Cl)Cl,-2.571346,0.5349463,3.49287981121328
ClP(Cl)Cl,-2.571346,0.5349463,3.07258410880458
c1ccccc1(CO),-1.6634177,0.6466184,4.16172193135544
c1ccccc1(CO),-1.6634175,0.6466183,3.42802379906561
c1ccccc1(CO),-1.6634177,0.6466184,2.91425079774594
c1ccccc1(CO),-1.6634175,0.64661837,2.53440793552387
c1ccccc1(CO),-1.6634177,0.6466183,2.24216464688675
c1(C(C)OCC(O)C)ccccc1,-2.1003528,0.531881,3.6549727520436
c1(C(C)OCC(O)C)ccccc1,-2.1003528,0.5318809,3.05052945774998
c1(C(C)OCC(O)C)ccccc1,-2.1003525,0.5318809,2.6176362971094
c1(C(C)OCC(O)C)ccccc1,-2.1003528,0.531881,2.29233644859813
c1(C(C)OCC(O)C)ccccc1,-2.1003528,0.531881,2.03895116853506
C=Cc1ccccc1,-1.8271427,0.630214,4.42442483714027
C=Cc1ccccc1,-1.8271427,0.6302141,3.74577853795607
C=Cc1ccccc1,-1.827143,0.6302141,3.2476356207914
C=Cc1ccccc1,-1.8271427,0.63021404,2.86643471989422
C=Cc1ccccc1,-1.827143,0.63021404,2.56532236857833
c1(CC#N)ccccc1,-1.84229,0.65299916,4.30358933226389
c1(CC#N)ccccc1,-1.84229,0.6529991,3.42105682633299
c1(CC#N)ccccc1,-1.8422902,0.65299916,2.83888888888889
c1(CC#N)ccccc1,-1.84229,0.65299916,2.4260441982705
c1(CC#N)ccccc1,-1.8422902,0.65299904,2.11803019836179
C(O)C(c1ccccc1)C,-1.949578,0.571184,4.17548638132296
C(O)C(c1ccccc1)C,-1.949578,0.571184,3.25428354814253
C(O)C(c1ccccc1)C,-1.949578,0.571184,2.66608695652174
C(O)C(c1ccccc1)C,-1.949578,0.571184,2.25796948974224
C(O)C(c1ccccc1)C,-1.949578,0.571184,1.95821167883212
c1ccccc1C(C)OC(C)c2ccccc2,-2.462156,0.55714786,4.41332510795805
c1ccccc1C(C)OC(C)c2ccccc2,-2.462156,0.55714786,3.33028163550314
c1ccccc1C(C)OC(C)c2ccccc2,-2.462156,0.55714786,2.67405930725143
c1ccccc1C(C)OC(C)c2ccccc2,-2.462156,0.5571478,2.23387978142077
c1ccccc1C(C)OC(C)c2ccccc2,-2.4621556,0.55714786,1.91813388149075
c1(OCC)ccc(N)cc1,-1.8111968,0.63436306,3.87400722021661
c1(OCC)ccc(N)cc1,-1.8111968,0.63436306,3.15849889624724
c1(OCC)ccc(N)cc1,-1.8111966,0.63436306,2.66608695652174
c1(OCC)ccc(N)cc1,-1.8111966,0.63436306,2.3065018807093
c1(OCC)ccc(N)cc1,-1.8111966,0.63436306,2.03238636363636
CC(C)(C)OOCC=C,-2.2442434,0.47135943,5.03165002110001
CC(C)(C)OOCC=C,-2.2442431,0.47135943,4.16839038601602
CC(C)(C)OOCC=C,-2.2442434,0.47135943,3.55796488785
CC(C)(C)OOCC=C,-2.2442431,0.47135943,3.10348567338351
CC(C)(C)OOCC=C,-2.2442434,0.47135943,2.75196184028312
C(CCCC1)(C1)CCCCC,-2.1617236,0.5393904,5.06179245283019
C(CCCC1)(C1)CCCCC,-2.1617236,0.5393903,3.85608408570274
C(CCCC1)(C1)CCCCC,-2.1617236,0.5393903,3.11427120365668
C(CCCC1)(C1)CCCCC,-2.1617236,0.5393903,2.61182269007271
C(CCCC1)(C1)CCCCC,-2.1617236,0.5393903,2.24897830870795
c1ccccc1(CCCCC),-2.2469807,0.63969237,5.41559424678274
c1ccccc1(CCCCC),-2.2469807,0.6396924,4.00014910629415
c1ccccc1(CCCCC),-2.2469807,0.6396923,3.17128671907323
c1ccccc1(CCCCC),-2.2469807,0.63969237,2.62695993831014
c1ccccc1(CCCCC),-2.2469807,0.63969237,2.24211779946094
CCCCCOC(=O)CCC,-2.1768587,0.6139925,5.36684171042761
CCCCCOC(=O)CCC,-2.176859,0.6139924,4.05708884688091
CCCCCOC(=O)CCC,-2.176859,0.6139925,3.26120650357089
CCCCCOC(=O)CCC,-2.1768587,0.61399245,2.72637195121951
CCCCCOC(=O)CCC,-2.1768587,0.61399245,2.34224598930481
CCC(O)CC,-1.4030265,0.46531385,5.25642909625276
CCC(O)CC,-1.4030263,0.46531385,4.04893739447049
CCC(O)CC,-1.4030265,0.4653138,3.29257628522774
CCC(O)CC,-1.4030265,0.46531385,2.77431989606965
CCC(O)CC,-1.4030265,0.46531385,2.39702466047177
CCCCCS,-1.675467,0.56668144,5.43479361863763
CCCCCS,-1.6754671,0.5666815,4.32640554760417
CCCCCS,-1.6754671,0.5666815,3.59353023909986
CCCCCS,-1.6754671,0.5666815,3.07298005469567
CCCCCS,-1.675467,0.5666815,2.68415918357137
N#CCCCC#N,-1.3018728,0.73959845,4.39416895295033
N#CCCCC#N,-1.301873,0.7395986,3.32285683320689
N#CCCCC#N,-1.3018728,0.73959845,2.67152957578172
N#CCCCC#N,-1.3018728,0.73959845,2.23369378558122
N#CCCCC#N,-1.3018728,0.73959845,1.91916301529107
NCCCCCN,-1.4234778,0.74569404,3.71765113459207
NCCCCCN,-1.4234778,0.74569404,3.25897805785438
NCCCCCN,-1.4234778,0.74569404,2.90105433901054
NCCCCCN,-1.4234778,0.7456941,2.61396991657025
NCCCCCN,-1.4234778,0.74569404,2.37858805275407
C(F)(F)C(F)(F)C(F),-2.5090888,0.53743994,5.61391577295318
C(F)(F)C(F)(F)C(F),-2.5090888,0.53743994,4.92343690857163
C(F)(F)C(F)(F)C(F),-2.5090885,0.53743994,4.38420525810471
C(F)(F)C(F)(F)C(F),-2.5090888,0.5374399,3.95143101749993
C(F)(F)C(F)(F)C(F),-2.5090888,0.53744,3.59642067162678
C1(CCC=CC)=CC=CC=C1C,-1.9636729,0.5765374,4.29411764705882
C1(CCC=CC)=CC=CC=C1C,-1.9636729,0.5765374,3.43474433864127
C1(CCC=CC)=CC=CC=C1C,-1.9636729,0.57653743,2.86198159754634
C1(CCC=CC)=CC=CC=C1C,-1.9636729,0.57653743,2.4529401680096
C1(CCC=CC)=CC=CC=C1C,-1.9636729,0.5765374,2.1462
C1CC(C2CCOC2)CO1,-1.7598281,0.49065197,4.5663829787234
C1CC(C2CCOC2)CO1,-1.759828,0.49065202,3.57104825291181
C1CC(C2CCOC2)CO1,-1.7598281,0.49065202,2.93196721311475
C1CC(C2CCOC2)CO1,-1.7598279,0.49065197,2.48690614136732
C1CC(C2CCOC2)CO1,-1.7598279,0.49065197,2.15915492957747
C1COC1(=O),-1.4064697,0.54639786,4.47591240875912
C1COC1(=O),-1.4064697,0.54639786,3.71829521829522
C1COC1(=O),-1.4064696,0.54639786,3.18002667061787
C1COC1(=O),-1.4064697,0.5463978,2.7778928294072
C1COC1(=O),-1.4064696,0.54639786,2.46604619096863
c1ccccc1(CCCCCCCC),-2.366435,0.6819738,4.52498418722328
c1ccccc1(CCCCCCCC),-2.3664353,0.68197376,3.43666933546837
c1ccccc1(CCCCCCCC),-2.366435,0.6819738,2.77036272105331
c1ccccc1(CCCCCCCC),-2.366435,0.6819739,2.32046707752189
c1ccccc1(CCCCCCCC),-2.366435,0.6819738,1.99627941586829
CCCCCCCCOC=O,-2.124329,0.68161607,4.58491775261696
CCCCCCCCOC=O,-2.124329,0.68161607,3.33480946276658
CCCCCCCCOC=O,-2.124329,0.68161607,2.62035284781149
CCCCCCCCOC=O,-2.124329,0.68161607,2.15801513285237
CCCCCCCCOC=O,-2.124329,0.68161607,1.83435897435897
CCC/C=C/CCC,-1.6646805,0.41055515,5.98260578692089
CCC/C=C/CCC,-1.6646805,0.41055518,4.59808038392321
CCC/C=C/CCC,-1.6646805,0.41055512,3.73395038101534
CCC/C=C/CCC,-1.6646805,0.41055518,3.14323374340949
CCC/C=C/CCC,-1.6646805,0.41055515,2.71389190966339
CCCCCCCCS,-2.050277,0.6611402,4.79169457468185
CCCCCCCCS,-2.0502772,0.6611402,3.75196671445054
CCCCCCCCS,-2.050277,0.6611402,3.08300054586721
CCCCCCCCS,-2.050277,0.6611402,2.61648745519713
CCCCCCCCS,-2.050277,0.6611401,2.27260213049832
CCC(=O)CCCCC,-2.0988934,0.60896856,4.19917824300528
CCC(=O)CCCCC,-2.0988934,0.60896856,3.55537149010188
CCC(=O)CCCCC,-2.0988936,0.60896856,3.08273484630853
CCC(=O)CCCCC,-2.0988934,0.60896856,2.72101426307448
CCC(=O)CCCCC,-2.0988934,0.6089685,2.4352660841938
CCCCCCCCCN,-2.1550112,0.705417,3.9286106534871
CCCCCCCCCN,-2.1550112,0.705417,3.17990887876431
CCCCCCCCCN,-2.1550112,0.705417,2.67089789061042
CCCCCCCCCN,-2.1550114,0.7054171,2.30235738997506
CCCCCCCCCN,-2.1550114,0.70541704,2.02319004524887
CC(C)C(=O)OC(=O)C(C)C,-2.0941942,0.56237847,4.88549965854769
CC(C)C(=O)OC(=O)C(C)C,-2.0941942,0.56237847,3.85106764758658
CC(C)C(=O)OC(=O)C(C)C,-2.0941942,0.5623785,3.17814304753443
CC(C)C(=O)OC(=O)C(C)C,-2.0941942,0.56237847,2.70540779024329
CC(C)C(=O)OC(=O)C(C)C,-2.0941942,0.56237847,2.35509711401295
CC(C)(O)CO,-0.97512794,0.48854202,5.25256975036711
CC(C)(O)CO,-0.97512794,0.48854208,4.03591744628837
CC(C)(O)CO,-0.97512794,0.48854202,3.27689136575311
CC(C)(O)CO,-0.97512794,0.48854208,2.7581686746988
CC(C)(O)CO,-0.9751278,0.48854202,2.38122711638744
CC(C)C(=O),-1.2252103,0.4582023,4.2924
CC(C)C(=O),-1.2252103,0.45820224,3.9482688840649
CC(C)C(=O),-1.2252103,0.4582023,3.6552217453505
CC(C)C(=O),-1.2252103,0.4582023,3.4026698798237
CC(C)C(=O),-1.2252103,0.4582023,3.18276189346304
CC1OC1,-1.8310003,0.3981876,6.65612206922218
CC1OC1,-1.8310003,0.3981876,4.93685735974053
CC1OC1,-1.8310003,0.3981876,3.9234397279807
CC1OC1,-1.8310003,0.3981876,3.2552213677936
CC1OC1,-1.8310004,0.3981876,2.78149300155521
CCC(C)CCCCCO,-2.0791698,0.64557076,4.46938775510204
CCC(C)CCCCCO,-2.0791695,0.64557076,3.49823148766931
CCC(C)CCCCCO,-2.0791698,0.64557076,2.87378484775448
CCC(C)CCCCCO,-2.0791695,0.64557076,2.43850340290639
CCC(C)CCCCCO,-2.0791698,0.64557076,2.11773760656773
CCCCC(C)CCCO,-2.0965889,0.6339753,4.46938775510204
CCCCC(C)CCCO,-2.0965889,0.6339753,3.50211314720232
CCCCC(C)CCCO,-2.0965889,0.6339753,2.87902771443136
CCCCC(C)CCCO,-2.096589,0.6339753,2.4441685931966
CCCCC(C)CCCO,-2.0965889,0.6339753,2.12343675795473
c1(C)cccc2ccccc21,-2.2311192,0.68981606,4.42205464210656
c1(C)cccc2ccccc21,-2.231119,0.689816,3.44538624542477
c1(C)cccc2ccccc21,-2.2311192,0.68981606,2.82209072978304
c1(C)cccc2ccccc21,-2.2311192,0.68981606,2.38976483164083
c1(C)cccc2ccccc21,-2.231119,0.68981606,2.07230172064191
OCC(C)CCCC,-1.9302856,0.55342335,4.87772727272727
OCC(C)CCCC,-1.9302855,0.5534233,3.77852112676056
OCC(C)CCCC,-1.9302856,0.55342335,3.08362068965517
OCC(C)CCCC,-1.9302856,0.55342335,2.60461165048544
OCC(C)CCCC,-1.9302856,0.5534233,2.25441176470588
O=CC(C)CCCCC,-1.9511453,0.58743954,4.31657280772325
O=CC(C)CCCCC,-1.9511453,0.58743954,3.6532618409294
O=CC(C)CCCCC,-1.9511453,0.58743954,3.16665437108078
O=CC(C)CCCCC,-1.9511453,0.58743954,2.79444028514697
O=CC(C)CCCCC,-1.9511453,0.58743954,2.50052429220552
CCCCCC(C)CO,-2.0296118,0.58405554,4.65351257588899
CCCCCC(C)CO,-2.0296118,0.5840556,3.76410751085193
CCCCCC(C)CO,-2.0296118,0.58405554,3.16012662887433
CCCCCC(C)CO,-2.0296118,0.5840556,2.72317208564631
CCCCCC(C)CO,-2.0296118,0.58405554,2.39237543194739
C1C(C)c2ccccc2CC1,-2.0946047,0.5217245,5.44803777224958
C1C(C)c2ccccc2CC1,-2.0946047,0.5217246,3.95755156231272
C1C(C)c2ccccc2CC1,-2.0946047,0.5217245,3.10741743524404
C1C(C)c2ccccc2CC1,-2.0946047,0.5217245,2.55793858420686
C1C(C)c2ccccc2CC1,-2.0946047,0.5217245,2.17358719870367
C1CCC(=O)N1(C),-1.4520892,0.51461464,4.30704394942806
C1CCC(=O)N1(C),-1.4520891,0.5146147,3.50437189252737
C1CCC(=O)N1(C),-1.4520892,0.5146147,2.95387918576324
C1CCC(=O)N1(C),-1.452089,0.5146147,2.55285742323407
C1CCC(=O)N1(C),-1.452089,0.5146147,2.24770642201835
CC(C)=C=O,-1.675425,0.48278457,6.10930828351836
CC(C)=C=O,-1.6754253,0.48278457,4.75290939088262
CC(C)=C=O,-1.6754252,0.48278457,3.88938221489281
CC(C)=C=O,-1.6754252,0.48278457,3.29138966207357
CC(C)=C=O,-1.6754252,0.48278457,2.85277541471714
CC(C)CS,-1.4613578,0.34463605,8.3633387888707
CC(C)CS,-1.4613577,0.344636,5.74949435417978
CC(C)CS,-1.4613578,0.34463602,4.38044698438616
CC(C)CS,-1.4613578,0.344636,3.5379936203358
CC(C)CS,-1.4613577,0.34463608,2.96731556243778
C/C=CC(C)C,-1.4148979,0.32787922,7.75921908893709
C/C=CC(C)C,-1.4148979,0.32787922,5.76602232580632
C/C=CC(C)C,-1.4148979,0.3278792,4.58756385866661
C/C=CC(C)C,-1.4148978,0.32787922,3.80906743337859
C/C=CC(C)C,-1.4148979,0.3278792,3.25645616484083
C/C=C(C)/CC,-1.6863686,0.31855634,7.96659242761693
C/C=C(C)/CC,-1.6863686,0.31855634,5.74088191630221
C/C=C(C)/CC,-1.6863683,0.31855634,4.48723577745719
C/C=C(C)/CC,-1.6863686,0.31855634,3.68297768282324
C/C=C(C)/CC,-1.6863683,0.31855628,3.12319916179167
CC(O)(C)CC(O)C,-1.4295548,0.49321163,4.80887295541116
CC(O)(C)CC(O)C,-1.4295546,0.4932117,3.68209307312889
CC(O)(C)CC(O)C,-1.4295548,0.4932117,2.98311209952047
CC(O)(C)CC(O)C,-1.4295548,0.4932117,2.50716976723811
CC(O)(C)CC(O)C,-1.4295546,0.4932117,2.16220028208745
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-2.2764006,0.53205174,4.80887295541116
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-2.2764006,0.53205174,3.57595701253801
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-2.2764006,0.5320517,2.84623035607718
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-2.2764006,0.5320517,2.36385163972795
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-2.2764006,0.5320517,2.02128461103786
C=CC(C)CCC,-1.9049671,0.40715834,7.40068965517241
C=CC(C)CCC,-1.9049671,0.40715832,5.41935483870968
C=CC(C)CCC,-1.9049673,0.40715834,4.27487302061548
C=CC(C)CCC,-1.9049671,0.40715832,3.52949882826954
C=CC(C)CCC,-1.9049671,0.40715834,3.00546141996919
C=C(C)CCCC,-2.0288815,0.4292134,6.30197322057787
C=C(C)CCCC,-2.0288815,0.4292134,4.90095109781579
C=C(C)CCCC,-2.0288815,0.42921337,4.00956526612738
C=C(C)CCCC,-2.0288815,0.4292134,3.39253112033195
C=C(C)CCCC,-2.0288815,0.42921337,2.94008055015206
CC(=O)CCC(C)C,-2.0110302,0.5270144,5.38569636135508
CC(=O)CCC(C)C,-2.01103,0.5270144,3.97065761357224
CC(=O)CCC(C)C,-2.0110302,0.5270144,3.14447716583886
CC(=O)CCC(C)C,-2.0110302,0.5270144,2.60289007877072
CC(=O)CCC(C)C,-2.0110302,0.5270144,2.22045191193511
C=CCCCC(C)C,-2.0166533,0.46787572,6.3875
C=CCCCC(C)C,-2.016653,0.46787566,4.82102543943393
C=CCCCC(C)C,-2.0166533,0.46787572,3.87156128799495
C=CCCCC(C)C,-2.0166533,0.46787572,3.23454278286425
C=CCCCC(C)C,-2.0166533,0.46787572,2.77753332470558
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-1.1766039,0.35207126,4.04943396226415
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-1.1766039,0.35207126,3.32331991328585
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-1.1766039,0.35207126,2.81801470588235
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-1.1766039,0.35207126,2.44609072258947
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-1.1766039,0.35207126,2.16089407974225
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-1.1953831,0.34053293,3.93581514762516
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-1.1953831,0.34053293,3.29411764705882
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-1.1953831,0.34053287,2.83233256351039
